评论ID,评论时间,评论内容,评论得分,用户昵称,商品_颜色,商品_型号,清洗后评论,分词,关键词,情感得分,情感标签
24780782222,2025-10-20 21:05:17,小米17pro白色颜值太高啦，大小也正好，一只手就能掌握，拍照很好看，澎湃3系统也很流畅，最喜欢的当然是背景，情绪价值拉满，辨识度满分！期待更新更多功能！,5,u***9,白色,16GB+512GB,小米17pro白色颜值太高啦 大小也正好 一只手就能掌握 拍照很好看 澎湃3系统也很流畅 最喜欢的当然是背景 情绪价值拉满 辨识度满分 期待更新更多功能,"['小米', '17pro', '白色', '颜值', '太高', '大小', '正好', '一只', '掌握', '拍照', '好看', '澎湃', '系统', '流畅', '喜欢', '当然', '背景', '情绪', '价值', '拉满', '辨识', '满分', '期待', '更新', '多功能']","['17pro', '颜值', '拉满', '满分', '辨识']",0.9999949380875959,正向
24630526952,2025-09-30 17:14:59,"首先物流迅速很满意
其次手机质感确实相较于以前版本，质感得到很大提升，跟手程度、流畅度的果味相当浓郁了。背屏有特色，差异化竞争的手段之一，算是做出努力了。",5,so-clearly,森野绿,16GB+1TB,首先物流迅速很满意 其次手机质感确实相较于以前版本 质感得到很大提升 跟手程度 流畅度的果味相当浓郁了 背屏有特色 差异化竞争的手段之一 算是做出努力了,"['首先', '迅速', '满意', '其次', '手机', '质感', '确实', '相较', '以前', '版本', '质感', '得到', '很大', '提升', '跟手', '程度', '流畅', '果味', '相当', '浓郁', '背屏', '特色', '差异化', '竞争', '手段', '之一', '算是', '做出', '努力']","['质感', '跟手', '背屏', '果味', '相较']",0.9998965606318595,正向
24762088501,2025-10-18 12:29:04,充电速度很快，手感舒适，质感我觉得是小米有史以来最好质感的手机。后置摄像头自拍更是无敌存在，颜值也是四五层楼那么高。后屏幕更是创新十足，这次的3.0系统也是可玩性很高。老婆都喜欢上了。,5,开坛的烧酒哥,白色,16GB+1TB,充电速度很快 手感舒适 质感我觉得是小米有史以来最好质感的手机 后置摄像头自拍更是无敌存在 颜值也是四五层楼那么高 后屏幕更是创新十足 这次的3 0系统也是可玩性很高 老婆都喜欢上了,"['充电', '速度', '很快', '手感', '舒适', '质感', '觉得', '小米', '有史以来', '最好', '质感', '手机', '后置', '摄像头', '自拍', '更是', '无敌', '存在', '颜值', '四五', '层楼', '那么', '屏幕', '更是', '创新', '十足', '这次', '系统', '可玩性', '老婆', '喜欢']","['质感', '自拍', '颜值', '可玩性', '更是']",0.9999932809795818,正向
24804447881,2025-10-23 10:44:43,送给女朋友的，17号收到货的，已经使用了一个星期了。手机整体体验非常的流畅，打游戏运行也很丝滑。机身手感温润，摄像方面很清晰，随手一拍就是大片，对得起这个价格了，很满意。,5,何***鱼,白色,16GB+1TB,送给女朋友的 17号收到货的 已经使用了一个星期了 手机整体体验非常的流畅 打游戏运行也很丝滑 机身手感温润 摄像方面很清晰 随手一拍就是大片 对得起这个价格了 很满意,"['送给', '女朋友', '17', '收到', '使用', '一个', '星期', '手机', '整体', '体验', '流畅', '打游戏', '运行', '机身', '手感', '温润', '摄像', '方面', '清晰', '随手', '一拍', '大片', '对得起', '这个', '满意']","['打游戏', '17', '摄像', '温润', '对得起']",0.9999982586814531,正向
24623154458,2025-09-29 19:11:58,"外形外观：背屏很有辨识度，对比11u的背屏可玩性高了很多
拍照效果：自拍简单，长焦也很棒
待机时间：对比以前的，现在待机时间长多了
屏幕音效：屏幕效果出众",5,lVeIADxiwhMA,白色,12GB+512GB,外形外观 背屏很有辨识度 对比11u的背屏可玩性高了很多 拍照效果 自拍简单 长焦也很棒 待机时间 对比以前的 现在待机时间长多了 屏幕音效 屏幕效果出众,"['外形', '外观', '背屏', '辨识', '对比', '11u', '背屏', '可玩性', '很多', '拍照', '效果', '自拍', '简单', '长焦', '很棒', '待机时间', '对比', '以前', '现在', '待机时间', '长多', '屏幕', '音效', '屏幕', '效果', '出众']","['待机时间', '背屏', '屏幕', '对比', '自拍']",0.9999990497005291,正向
24804697981,2025-10-23 11:10:22,手机不大不小，握持手感舒服。占屏比高，背屏很实用也好看，小屏查看时间天气消息通知，用后置摄像头自拍，很好用,5,绝***逗,白色,12GB+512GB,手机不大不小 握持手感舒服 占屏比高 背屏很实用也好看 小屏查看时间天气消息通知 用后置摄像头自拍 很好用,"['手机', '不大不小', '握持', '手感', '舒服', '占屏', '比高', '背屏', '实用', '好看', '小屏', '查看', '时间', '天气', '消息', '通知', '后置', '摄像头', '自拍']","['自拍', '占屏', '背屏', '小屏', '握持']",0.9333253261549751,正向
24625012517,2025-09-29 22:59:04,去年一年用过大小折叠以及15和15pro，最后主力机用15，手感最好，这次17标准版和15外观没有多少变化，pro 升级更多，最后还是选择手感好的17pro，副屏和小折叠感受差不多，目前很满意,5,6061a0sydk14r8,白色,16GB+512GB,去年一年用过大小折叠以及15和15pro 最后主力机用15 手感最好 这次17标准版和15外观没有多少变化 pro 升级更多 最后还是选择手感好的17pro 副屏和小折叠感受差不多 目前很满意,"['去年', '一年', '用过', '大小', '折叠', '以及', '15', '15pro', '最后', '主力', '机用', '15', '手感', '最好', '这次', '17', '标准版', '15', '外观', '多少', '变化', 'pro', '升级', '最后', '选择', '手感', '17pro', '折叠', '感受', '差不多', '目前', '满意']","['15', '手感', '折叠', '标准版', '15pro']",0.9973121351606163,正向
24749523426,2025-10-16 21:19:00,全程看完发布会，觉得很新颖很好，性价比很高，门口小米店到货后就赶紧去体验了下，确实感觉不错，然后果断下手，用了一段时间，才来评价，感觉也超赞，顺滑，背屏也好玩也好实用，把容易忘记的重要事情贴后面，碰到的时候看下，一下就想起来了，很实用，,5,珊若兰熙,森野绿,12GB+256GB,全程看完发布会 觉得很新颖很好 性价比很高 门口小米店到货后就赶紧去体验了下 确实感觉不错 然后果断下手 用了一段时间 才来评价 感觉也超赞 顺滑 背屏也好玩也好实用 把容易忘记的重要事情贴后面 碰到的时候看下 一下就想起来了 很实用,"['全程', '发布会', '觉得', '新颖', '性价比', '门口', '小米', '到货', '赶紧', '体验', '确实', '不错', '然后', '果断', '下手', '一段时间', '评价', '超赞', '顺滑', '背屏', '好玩', '也好', '实用', '容易', '忘记', '重要', '事情', '后面', '碰到', '时候', '一下', '起来', '实用']","['实用', '超赞', '背屏', '感觉', '顺滑']",0.9999994362799423,正向
24617877003,2025-09-28 21:55:37,拿下小米17pro！冷烟紫清新淡 雅，手感超棒。骁龙8至尊版平台性能强劲，运行流 畅不卡顿，徕卡镜头拍照超神，色彩真实，细节满 满，爱了爱了！,5,奶龙爸爸_甜蜜x6880,冷烟紫,12GB+512GB,拿下小米17pro 冷烟紫清新淡 雅 手感超棒 骁龙8至尊版平台性能强劲 运行流 畅不卡顿 徕卡镜头拍照超神 色彩真实 细节满 满 爱了爱了,"['拿下', '小米', '17pro', '冷烟', '清新', '手感', '超棒', '骁龙', '至尊版', '平台', '性能', '强劲', '运行', '畅不卡顿', '镜头', '拍照', '超神', '色彩', '真实', '细节']","['至尊版', '17pro', '冷烟', '超棒', '骁龙']",0.9999991501009293,正向
24612704865,2025-09-28 10:38:43,"外形外观：握感很好，pro版很适合。
屏幕音效：音效升级了一大截，比14好很好
拍照效果：下店试机了下，拍照Pro比标准版好很多。",5,彩***0,黑色,12GB+512GB,外形外观 握感很好 pro版很适合 屏幕音效 音效升级了一大截 比14好很好 拍照效果 下店试机了下 拍照Pro比标准版好很多,"['外形', '外观', '握感', 'pro', '适合', '屏幕', '音效', '音效', '升级', '一大截', '14', '拍照', '效果', '试机', '拍照', 'Pro', '标准版', '很多']","['音效', '拍照', '标准版', '握感', 'pro']",0.9999975153011611,正向
24619560345,2025-09-29 09:28:03,好用，手感特别的好。以前是果粉，现在是米粉。希望大家都变成米粉。拍照特别清晰，音质也特别好。尤其是这个背屏，特别喜欢。手感比苹果的手感更好。,5,唛Mine,白色,12GB+256GB,好用 手感特别的好 以前是果粉 现在是米粉 希望大家都变成米粉 拍照特别清晰 音质也特别好 尤其是这个背屏 特别喜欢 手感比苹果的手感更好,"['好用', '手感', '特别', '以前', '果粉', '现在', '米粉', '希望', '大家', '变成', '米粉', '拍照', '特别', '清晰', '音质', '特别', '尤其', '这个', '背屏', '特别', '喜欢', '手感', '苹果', '手感', '更好']","['手感', '米粉', '特别', '果粉', '背屏']",0.999945645652174,正向
24847408227,2025-10-28 09:19:27,哈哈收到了，太漂亮了，手感非常棒，触摸起来非常舒服，而且很漂亮，后面屏幕自拍简直绝了，漂亮的，而且自己以后自拍也很方便，喜欢,5,电波使者_甜蜜x7222,白色,12GB+256GB,哈哈收到了 太漂亮了 手感非常棒 触摸起来非常舒服 而且很漂亮 后面屏幕自拍简直绝了 漂亮的 而且自己以后自拍也很方便 喜欢,"['哈哈', '收到', '太漂亮', '手感', '触摸', '起来', '舒服', '而且', '很漂亮', '后面', '屏幕', '自拍', '简直', '漂亮', '而且', '自己', '以后', '自拍', '方便', '喜欢']","['自拍', '太漂亮', '非常', '很漂亮', '手感']",0.9999155472244697,正向
24741073677,2025-10-15 21:15:48,"手机很好用，拿起来很舒服
外形外观：很好看，紫色很舒服
屏幕音效：屏幕很大，看起来很爽
拍照效果：拍照很好
运行速度：速度很快
待机时间：待机时间很长",5,小***茶,冷烟紫,12GB+256GB,手机很好用 拿起来很舒服 外形外观 很好看 紫色很舒服 屏幕音效 屏幕很大 看起来很爽 拍照效果 拍照很好 运行速度 速度很快 待机时间 待机时间很长,"['手机', '起来', '舒服', '外形', '外观', '好看', '紫色', '舒服', '屏幕', '音效', '屏幕', '很大', '看起来', '很爽', '拍照', '效果', '拍照', '运行', '速度', '速度', '很快', '待机时间', '待机时间', '很长']","['待机时间', '拍照', '屏幕', '舒服', '音效']",0.9999999997892508,正向
24617971118,2025-09-28 22:12:51,上一次用小米还是小米5s，再一次用小米还是蛮吃惊的细节做的非常不错，手感也比以前的机型更细腻，6500毫安电池 到下班还有百分之60，续航比现在用的苹果强太多了，不错👍,5,jd_139104kzl,白色,16GB+512GB,上一次用小米还是小米5s 再一次用小米还是蛮吃惊的细节做的非常不错 手感也比以前的机型更细腻 6500毫安电池 到下班还有百分之60 续航比现在用的苹果强太多了 不错,"['一次', '小米', '小米', '5s', '一次', '小米', '吃惊', '细节', '不错', '手感', '以前', '机型', '细腻', '6500', '毫安', '电池', '下班', '还有', '百分之', '60', '续航', '现在', '苹果', '强太多', '不错']","['小米', '不错', '5s', '6500', '60']",0.9999999167072657,正向
24831578174,2025-10-26 15:52:08,很好，很不错，很好的，非常不错，作为米粉必须支持一下最新最强大的17，使用体验很好，不卡顿，流畅运行，最独特的就是背屏壳，想要改自己图片都行，太推荐了，值得拥有，不管颜值和性能，赞一个。,5,zhaoyi8850,黑色,16GB+1TB,很好 很不错 很好的 非常不错 作为米粉必须支持一下最新最强大的17 使用体验很好 不卡顿 流畅运行 最独特的就是背屏壳 想要改自己图片都行 太推荐了 值得拥有 不管颜值和性能 赞一个,"['不错', '不错', '作为', '米粉', '必须', '支持', '一下', '最新', '强大', '17', '使用', '体验', '不卡顿', '流畅', '运行', '独特', '背屏', '想要', '自己', '图片', '都行', '推荐', '值得', '拥有', '不管', '颜值', '性能', '一个']","['不错', '17', '不卡顿', '背屏', '颜值']",0.9999999986830179,正向
24770050909,2025-10-19 16:26:20,冲着这个外屏来的 果然很惊艳 手感也很好 电池耐用 运行的流畅度更是一流的 散热也很好  逆光拍照效果很突出 等在使用一段时间再追评,5,侬本多情Lesilie,白色,12GB+512GB,冲着这个外屏来的 果然很惊艳 手感也很好 电池耐用 运行的流畅度更是一流的 散热也很好 逆光拍照效果很突出 等在使用一段时间再追评,"['冲着', '这个', '外屏', '果然', '惊艳', '手感', '电池', '耐用', '运行', '流畅', '更是', '一流', '散热', '逆光', '拍照', '效果', '突出', '使用', '一段时间', '追评']","['外屏', '追评', '逆光', '惊艳', '散热']",0.9999990133359272,正向
24848997592,2025-10-28 12:30:02,喜欢 手感很好 运行畅快，续航很好，拍照清晰，这个颜色也特别好看，背屏互动超有趣，逆光也能拍出清透感，续航还超强,5,jd_185584xxe,森野绿,12GB+512GB,喜欢 手感很好 运行畅快 续航很好 拍照清晰 这个颜色也特别好看 背屏互动超有趣 逆光也能拍出清透感 续航还超强,"['喜欢', '手感', '运行', '畅快', '续航', '拍照', '清晰', '这个', '颜色', '特别', '好看', '背屏', '互动', '有趣', '逆光', '出清', '透感', '续航', '超强']","['续航', '背屏', '透感', '逆光', '出清']",0.9999999058876852,正向
24818129277,2025-10-24 21:50:15,小米澎湃OS：系统流畅 运行速度：速度非常快 外观设计：外观质感非常好，背屏非常喜欢 拍照效果：拍风景拍建筑效果特别好。 电池续航：电池续航能力优秀，充电速度也快。,5,你***孩,黑色,16GB+512GB,小米澎湃OS 系统流畅 运行速度 速度非常快 外观设计 外观质感非常好 背屏非常喜欢 拍照效果 拍风景拍建筑效果特别好 电池续航 电池续航能力优秀 充电速度也快,"['小米', '澎湃', 'OS', '系统', '流畅', '运行', '速度', '速度', '外观设计', '外观', '质感', '背屏', '喜欢', '拍照', '效果', '风景', '建筑', '效果', '特别', '电池', '续航', '电池', '续航', '能力', '优秀', '充电', '速度']","['续航', '速度', '电池', '非常', 'OS']",0.999999999978491,正向
24794593891,2025-10-22 11:08:11,"小屏手感绝了！徕卡拍照惊艳，100W快充回血飞快。
​森野绿颜值高，5X长焦拍远景超清晰，背屏自拍方便。
骁龙8至尊版流畅，6300mAh电池一天一充无压力。",5,哈***丢,白色,16GB+1TB,小屏手感绝了 徕卡拍照惊艳 100W快充回血飞快 森野绿颜值高 5X长焦拍远景超清晰 背屏自拍方便 骁龙8至尊版流畅 6300mAh电池一天一充无压力,"['小屏', '手感', '拍照', '惊艳', '100W', '快充', '回血', '飞快', '森野', '绿颜值', '5X', '长焦', '远景', '清晰', '背屏', '自拍', '方便', '骁龙', '至尊版', '流畅', '6300mAh', '电池', '一天', '一充', '压力']","['至尊版', '自拍', '小屏', '100W', '快充']",0.9998992517721459,正向
24767924435,2025-10-19 10:42:21,这款手机特别精致，黑色也特别有气质，使用起来特别流畅，他高兴买到了自己喜欢的手机，后边的背屏也非常灵动。,5,jd_tszz3824cggzzy,黑色,12GB+256GB,这款手机特别精致 黑色也特别有气质 使用起来特别流畅 他高兴买到了自己喜欢的手机 后边的背屏也非常灵动,"['手机', '特别', '精致', '黑色', '特别', '气质', '使用', '起来', '特别', '流畅', '高兴', '买到', '自己', '喜欢', '手机', '后边', '背屏', '灵动']","['特别', '手机', '背屏', '灵动', '买到']",0.9995803120270134,正向
24744117084,2025-10-16 09:25:02,特别用了一个星期再来评价。之前用小米mix4比这个大一点。6.3寸小屏手机真好用。单手可以随便用，而且很轻薄。白色真的好好看。原装壳太搭配了。京东送货上门也快。售后很有保障。,5,jd_134586opv,白色,16GB+512GB,特别用了一个星期再来评价 之前用小米mix4比这个大一点 6 3寸小屏手机真好用 单手可以随便用 而且很轻薄 白色真的好好看 原装壳太搭配了 京东送货上门也快 售后很有保障,"['特别', '一个', '星期', '评价', '之前', '小米', 'mix4', '这个', '一点', '寸小屏', '手机', '真好', '单手', '随便', '而且', '轻薄', '白色', '好好看', '原装', '搭配', '京东', '送货上门', '售后', '保障']","['送货上门', 'mix4', '寸小屏', '好好看', '单手']",0.8279065943747329,正向
24622821028,2025-09-29 18:31:48,宝贝手感一流，使用体验丝般顺滑，快递速度更是惊喜，超满意！这款宝贝真的让我惊喜万分！入手瞬间就被它一流的手感征服，使用起来丝般顺滑，连快递都超快，整体体验无可挑剔，绝对值得推荐！,5,我爱西瓜-,白色,16GB+512GB,宝贝手感一流 使用体验丝般顺滑 快递速度更是惊喜 超满意 这款宝贝真的让我惊喜万分 入手瞬间就被它一流的手感征服 使用起来丝般顺滑 连快递都超快 整体体验无可挑剔 绝对值得推荐,"['宝贝', '手感', '一流', '使用', '体验', '丝般', '顺滑', '速度', '更是', '惊喜', '满意', '宝贝', '惊喜万分', '入手', '瞬间', '一流', '手感', '征服', '使用', '起来', '丝般', '顺滑', '超快', '整体', '体验', '无可挑剔', '绝对', '值得', '推荐']","['丝般', '顺滑', '快递', '手感', '一流']",0.9999999999982148,正向
24813484062,2025-10-24 12:30:11,给老婆买的，pro的大小刚刚好，非常合适，功能也足够了，拍照内置的有很多功能，用起来也很方便，背屏还能放个小宠物，老婆很喜欢,5,76pr3whofh12xu,森野绿,16GB+512GB,给老婆买的 pro的大小刚刚好 非常合适 功能也足够了 拍照内置的有很多功能 用起来也很方便 背屏还能放个小宠物 老婆很喜欢,"['老婆', 'pro', '大小', '刚刚', '合适', '功能', '足够', '拍照', '内置', '很多', '功能', '起来', '方便', '背屏', '放个', '宠物', '老婆', '喜欢']","['老婆', 'pro', '背屏', '功能', '放个']",0.999953813487761,正向
24789056533,2025-10-21 18:33:50,给妈妈买的手机，很丝滑，老妈之前也是用的小米，所以这次也买了小米。手机质感很好，丝滑流畅，背屏也很好看，妈妈特别喜欢😘,5,青春属于利刃华尔兹,冷烟紫,12GB+256GB,给妈妈买的手机 很丝滑 老妈之前也是用的小米 所以这次也买了小米 手机质感很好 丝滑流畅 背屏也很好看 妈妈特别喜欢,"['妈妈', '手机', '很丝滑', '老妈', '之前', '小米', '这次', '小米', '手机', '质感', '丝滑', '流畅', '背屏', '好看', '妈妈', '特别', '喜欢']","['小米', '妈妈', '手机', '很丝滑', '丝滑']",0.9999999507121735,正向
24823797021,2025-10-25 14:30:34,"外形外观：非常好看！非常适合痛机，背屏就是最好的设计！！！！

看到背屏痛机用法就火速下单了！果然很合适！！！！
拍照效果：拍照效果也很好！",5,j***x,白色,16GB+1TB,外形外观 非常好看 非常适合痛机 背屏就是最好的设计 看到背屏痛机用法就火速下单了 果然很合适 拍照效果 拍照效果也很好,"['外形', '外观', '好看', '非常适合', '痛机', '背屏', '最好', '设计', '看到', '背屏', '痛机', '用法', '火速', '下单', '果然', '合适', '拍照', '效果', '拍照', '效果']","['痛机', '背屏', '拍照', '效果', '下单']",0.9999521054519254,正向
24849015064,2025-10-28 12:33:23,"超级好
外形外观：漂亮
屏幕音效：❤️
拍照效果：👍
运行速度：不错👍
特别顺滑有光泽，- 小巧便携，手感舒适[__LINK_ICON]：6.3英寸的屏幕尺寸堪称黄金比例，单手掌控毫无压力，对于小屏爱好者来说非常友好。其机身重量为192g，搭配背部细腻的磨砂质感，握持感舒适，长时间使用也不会感到手部疲劳",5,7***p,白色,12GB+512GB,超级好 外形外观 漂亮 屏幕音效 拍照效果 运行速度 不错 特别顺滑有光泽 小巧便携 手感舒适 LINK ICON 6 3英寸的屏幕尺寸堪称黄金比例 单手掌控毫无压力 对于小屏爱好者来说非常友好 其机身重量为192g 搭配背部细腻的磨砂质感 握持感舒适 长时间使用也不会感到手部疲劳,"['超级', '外形', '外观', '漂亮', '屏幕', '音效', '拍照', '效果', '运行', '速度', '不错', '特别', '顺滑', '光泽', '小巧', '便携', '手感', '舒适', 'LINK', 'ICON', '英寸', '屏幕', '尺寸', '堪称', '黄金', '比例', '单手', '掌控', '毫无', '压力', '对于', '小屏', '爱好者', '来说', '友好', '机身', '重量', '192g', '搭配', '背部', '细腻', '磨砂', '质感', '握持', '舒适', '长时间', '使用', '不会', '感到', '手部', '疲劳']","['屏幕', '舒适', '音效', '磨砂', 'LINK']",0.9999999960614634,正向
24613817796,2025-09-28 13:17:30,小米17 Pro简直是科技与美学的完美融合😍!外观时尚精致，手感绝佳。影像系统超强大，随手一拍就是大片。性能更是没得说，运行流畅不卡顿。续航能力也很出色，让我告别电量焦虑。有了它，生活更精彩!,5,诸丶,冷烟紫,16GB+512GB,小米17 Pro简直是科技与美学的完美融合 外观时尚精致 手感绝佳 影像系统超强大 随手一拍就是大片 性能更是没得说 运行流畅不卡顿 续航能力也很出色 让我告别电量焦虑 有了它 生活更精彩,"['小米', '17', 'Pro', '简直', '科技', '美学', '完美', '融合', '外观', '时尚', '精致', '手感', '绝佳', '影像', '系统', '强大', '随手', '一拍', '大片', '性能', '更是', '没得说', '运行', '流畅', '不卡顿', '续航', '能力', '出色', '告别', '电量', '焦虑', '生活', '精彩']","['没得说', '17', 'Pro', '不卡顿', '续航']",0.9999999999999989,正向
24614294202,2025-09-28 14:12:46,给媳妇儿买的，很喜欢，拍照清晰，细节拉满，五星好评妥妥的!性能不用说，骁龙新旗舰完全够用，显示素质也很好,5,杨杨发个小财,冷烟紫,16GB+1TB,给媳妇儿买的 很喜欢 拍照清晰 细节拉满 五星好评妥妥的 性能不用说 骁龙新旗舰完全够用 显示素质也很好,"['媳妇儿', '喜欢', '拍照', '清晰', '细节', '拉满', '五星', '好评', '妥妥', '性能', '不用说', '骁龙', '新旗舰', '完全', '够用', '显示', '素质']","['拉满', '妥妥', '骁龙', '新旗舰', '够用']",0.998337797990472,正向
24612069917,2025-09-28 09:26:11,第一时间到货，第一天现货送人还是非常好的，紫色挺漂亮，深受喜爱。挺有质感，用着也很流畅，后面小屏主摄自拍超级实用。,5,u***o,冷烟紫,16GB+1TB,第一时间到货 第一天现货送人还是非常好的 紫色挺漂亮 深受喜爱 挺有质感 用着也很流畅 后面小屏主摄自拍超级实用,"['第一', '时间', '到货', '第一天', '现货', '送人', '紫色', '漂亮', '深受', '喜爱', '质感', '流畅', '后面', '小屏', '主摄', '自拍', '超级', '实用']","['自拍', '小屏', '主摄', '送人', '到货']",0.9999522970201854,正向
24750540146,2025-10-16 23:00:51,"入手3天，感觉还不错，森野绿配色很nice，比较遗憾的还是双十一没有啥有力度的活动，赶上新品上市，价格真是十分坚挺，
运行速度：运行速度，还是相当丝滑，很是流畅的",5,西***夜,森野绿,12GB+512GB,入手3天 感觉还不错 森野绿配色很nice 比较遗憾的还是双十一没有啥有力度的活动 赶上新品上市 价格真是十分坚挺 运行速度 运行速度 还是相当丝滑 很是流畅的,"['入手', '不错', '森野绿', '配色', 'nice', '遗憾', '双十', '力度', '活动', '赶上', '新品', '上市', '真是', '十分', '坚挺', '运行', '速度', '运行', '速度', '相当', '丝滑', '流畅']","['森野绿', 'nice', '丝滑', '运行', '速度']",0.9999998415568039,正向
24620833595,2025-09-29 12:47:23,"小米17Pro太惊艳！6.3英寸小屏手感绝佳，妙享背
屏自拍、看通知超方便。6300mAh续航抗打，逆光
拍照清晰，旗舰性能用着超省心！",5,jd_yn16y55v5fm080,白色,16GB+512GB,小米17Pro太惊艳 6 3英寸小屏手感绝佳 妙享背 屏自拍 看通知超方便 6300mAh续航抗打 逆光 拍照清晰 旗舰性能用着超省心,"['小米', '17Pro', '惊艳', '英寸', '小屏', '手感', '绝佳', '妙享', '屏自', '通知', '方便', '6300mAh', '续航', '抗打', '逆光', '拍照', '清晰', '旗舰', '性能', '省心']","['抗打', '17Pro', '小屏', '妙享', '屏自']",0.9997619568715724,正向
24768044301,2025-10-19 11:06:08,"小米17Pro真心香！
小米17Pro太符合旗舰期待了！6.3英寸直屏手感绝佳，120Hz刷新率滑动丝滑，户外强光下也看得清。第五代骁龙8至尊版性能强悍，玩游戏稳帧不卡。徕卡三摄超惊喜，主摄色彩有质感，长焦拍远景超清晰。6300mAh大电池续航抗打，100W快充半小时满血，这体验太值了！",5,j***q,白色,16GB+1TB,小米17Pro真心香 小米17Pro太符合旗舰期待了 6 3英寸直屏手感绝佳 120Hz刷新率滑动丝滑 户外强光下也看得清 第五代骁龙8至尊版性能强悍 玩游戏稳帧不卡 徕卡三摄超惊喜 主摄色彩有质感 长焦拍远景超清晰 6300mAh大电池续航抗打 100W快充半小时满血 这体验太值了,"['小米', '17Pro', '真心', '小米', '17Pro', '符合', '旗舰', '期待', '英寸', '直屏', '手感', '绝佳', '120Hz', '刷新率', '滑动', '丝滑', '户外', '强光', '看得清', '第五代', '骁龙', '至尊版', '性能', '强悍', '玩游戏', '稳帧', '不卡', '卡三摄', '惊喜', '主摄', '色彩', '质感', '长焦', '远景', '清晰', '6300mAh', '电池', '续航', '抗打', '100W', '快充', '半小时', '满血', '体验', '太值']","['17Pro', '小米', '抗打', '满血', '至尊版']",0.9999995331901171,正向
24777947222,2025-10-20 15:57:10,"外形外观：很好看，模具很好，摸起来有质感
屏幕音效：高清靓丽
拍照效果：高清暗光拍摄很好
运行速度：流畅丝滑
待机时间：待机时间长
其他特色：外观设计美观",5,想念你曾经,白色,16GB+512GB,外形外观 很好看 模具很好 摸起来有质感 屏幕音效 高清靓丽 拍照效果 高清暗光拍摄很好 运行速度 流畅丝滑 待机时间 待机时间长 其他特色 外观设计美观,"['外形', '外观', '好看', '模具', '起来', '质感', '屏幕', '音效', '高清', '靓丽', '拍照', '效果', '高清', '暗光', '拍摄', '运行', '速度', '流畅', '丝滑', '待机时间', '待机时间', '其他', '特色', '外观设计', '美观']","['待机时间', '高清', '音效', '丝滑', '暗光']",0.9999999999986804,正向
24618530875,2025-09-28 23:47:58,"外形外观：超薄，一只手刚好操作

屏幕音效：音效好
拍照效果：拍照高清
运行速度：运行快，不卡盾
待机时间：超长",5,梦***1,白色,12GB+512GB,外形外观 超薄 一只手刚好操作 屏幕音效 音效好 拍照效果 拍照高清 运行速度 运行快 不卡盾 待机时间 超长,"['外形', '外观', '超薄', '一只', '刚好', '操作', '屏幕', '音效', '音效', '拍照', '效果', '拍照', '高清', '运行', '速度', '运行', '不卡盾', '待机时间', '超长']","['音效', '拍照', '待机时间', '不卡盾', '运行']",0.99999998445207,正向
24723828753,2025-10-14 11:04:23,"外形外观：干净整洁，手感很棒  颜色很惊艳
屏幕音效：屏幕太细腻了！ 感觉跟2k屏一样！
拍照效果：效果堪比单反！！！",5,落***熱,黑色,12GB+512GB,外形外观 干净整洁 手感很棒 颜色很惊艳 屏幕音效 屏幕太细腻了 感觉跟2k屏一样 拍照效果 效果堪比单反,"['外形', '外观', '干净', '整洁', '手感', '很棒', '颜色', '惊艳', '屏幕', '音效', '屏幕', '细腻', '2k', '一样', '拍照', '效果', '效果', '堪比', '单反']","['屏幕', '音效', '单反', '2k', '堪比']",0.9999994807519029,正向
24810782068,2025-10-24 00:01:16,"小米17pro手机非常漂亮,买的绿色的颜色也好看。尤其是背屏，非常实用。摄像头远摄的效果也很好。五星好评。",5,Yuyang_5088,森野绿,12GB+256GB,小米17pro手机非常漂亮 买的绿色的颜色也好看 尤其是背屏 非常实用 摄像头远摄的效果也很好 五星好评,"['小米', '17pro', '手机', '漂亮', '绿色', '颜色', '好看', '尤其', '背屏', '实用', '摄像头', '远摄', '效果', '五星', '好评']","['17pro', '背屏', '远摄', '摄像头', '非常']",0.9969344632436832,正向
24630848386,2025-09-30 18:00:05,"新品首发小米17pro就直接下单购买了，真的很惊喜。
外形外观：和苹果17一样
拍照效果：拍照效果很清晰，像素很高
待机时间：待机时间很长，快充",5,jd_188425gdx,森野绿,12GB+256GB,新品首发小米17pro就直接下单购买了 真的很惊喜 外形外观 和苹果17一样 拍照效果 拍照效果很清晰 像素很高 待机时间 待机时间很长 快充,"['新品', '首发', '小米', '17pro', '直接', '下单', '购买', '惊喜', '外形', '外观', '苹果', '17', '一样', '拍照', '效果', '拍照', '效果', '清晰', '像素', '待机时间', '待机时间', '很长', '快充']","['待机时间', '拍照', '17pro', '17', '快充']",0.9999998850776265,正向
24789689148,2025-10-21 19:34:40,这款手机颜值担当，实物比图片更好看，外观简单大方，尺寸刚刚好，特色后视摄像头引领时尚，大大的赞👍🏻,5,曲子真的好,冷烟紫,16GB+512GB,这款手机颜值担当 实物比图片更好看 外观简单大方 尺寸刚刚好 特色后视摄像头引领时尚 大大的赞,"['手机', '颜值', '担当', '实物', '图片', '更好', '外观', '简单', '大方', '尺寸', '刚刚', '特色', '后视', '摄像头', '引领', '时尚', '大大的']","['后视', '颜值', '摄像头', '大大的', '担当']",0.9999996605635686,正向
