评论ID,评论时间,评论内容,评论得分,用户昵称,商品_颜色,商品_型号,清洗后评论,分词,关键词,情感得分,情感标签
22566051482,2025-03-13 12:10:03,手感很好，颜色也好看，充电速度很快。照相效果很好，清晰度高，可玩性也高。系统很流畅。国补后价格便宜很多。,5,5***u,冰晶蓝,12GB+512GB,手感很好 颜色也好看 充电速度很快 照相效果很好 清晰度高 可玩性也高 系统很流畅 国补后价格便宜很多,"['手感', '颜色', '好看', '充电', '速度', '很快', '照相', '效果', '清晰度', '可玩性', '系统', '流畅', '国补后', '价格便宜', '很多']","['可玩性', '国补后', '清晰度', '价格便宜', '手感']",0.999968802895675,正向
21896256183,2024-12-05 12:56:49,华为手机P70收到了，使用起来真的很丝滑。拿在手里沉甸甸的，手感很棒。通讯信号很好，速度很快，一点不卡顿。屏幕质量也超级棒，很护眼睛。支持国产，支持华为。,5,b***8,冰晶蓝,12GB+256GB,华为手机P70收到了 使用起来真的很丝滑 拿在手里沉甸甸的 手感很棒 通讯信号很好 速度很快 一点不卡顿 屏幕质量也超级棒 很护眼睛 支持国产 支持华为,"['华为', '手机', 'P70', '收到', '使用', '起来', '很丝滑', '手里', '沉甸甸', '手感', '很棒', '通讯', '信号', '速度', '很快', '一点', '不卡顿', '屏幕', '超级', '很护', '眼睛', '支持', '国产', '支持', '华为']","['华为', 'P70', '很丝滑', '不卡顿', '很护']",0.9999637851229004,正向
22509418836,2025-03-06 12:06:30,外观颜值都是特别喜欢的样子，配了一个好看的壳子，颜值更高了，拍照很清晰，细节也可以看的很清楚，参加国补，价格也香，JD快递送货上门，迅速就上手了，还有很多功能还在探索中，总之非常喜欢，非常满意,5,珈***w,雪域白,12GB+512GB,外观颜值都是特别喜欢的样子 配了一个好看的壳子 颜值更高了 拍照很清晰 细节也可以看的很清楚 参加国补 价格也香 JD快递送货上门 迅速就上手了 还有很多功能还在探索中 总之非常喜欢 非常满意,"['外观', '颜值', '特别', '喜欢', '样子', '一个', '好看', '壳子', '颜值', '拍照', '清晰', '细节', '清楚', '参加国', 'JD', '送货上门', '迅速', '还有', '很多', '功能', '探索', '总之', '喜欢', '满意']","['颜值', '送货上门', 'JD', '喜欢', '参加国']",0.9999999944482998,正向
22386249937,2025-02-16 11:47:23,手机很漂亮，冰晶蓝这个颜色真的好看，这款手机比较方正，拿在手里手感很不错，运行速度也很快，系统非常好用，很流畅，现在手机平板电脑都是华为，鸿蒙生态真的好用,5,帅***3,冰晶蓝,12GB+512GB,手机很漂亮 冰晶蓝这个颜色真的好看 这款手机比较方正 拿在手里手感很不错 运行速度也很快 系统非常好用 很流畅 现在手机平板电脑都是华为 鸿蒙生态真的好用,"['手机', '很漂亮', '冰晶', '这个', '颜色', '好看', '手机', '方正', '手里', '手感', '不错', '运行', '速度', '很快', '系统', '好用', '流畅', '现在', '手机', '平板', '电脑', '华为', '鸿蒙', '生态', '好用']","['好用', '手机', '鸿蒙', '真的', '冰晶']",0.9999999967512003,正向
21882436636,2024-12-02 20:45:16,"这个真的不错，还是华为好用。充电快，使用流畅。
外形外观：老婆很喜欢，
拍照效果：非常不错
待机时间：没有续航焦虑了。
支持华为，支持国产。",5,q***w,雪域白,12GB+256GB,这个真的不错 还是华为好用 充电快 使用流畅 外形外观 老婆很喜欢 拍照效果 非常不错 待机时间 没有续航焦虑了 支持华为 支持国产,"['这个', '不错', '华为', '好用', '充电', '使用', '流畅', '外形', '外观', '老婆', '喜欢', '拍照', '效果', '不错', '待机时间', '续航', '焦虑', '支持', '华为', '支持', '国产']","['华为', '待机时间', '不错', '好用', '支持']",0.9999999777949644,正向
22064116895,2025-01-04 06:02:46,这款华为pura P70手机设计美观大方，颜值高，功能齐全，拍摄效果特别好，买的1T，能储存很多照片文件，手机大小合适，上网速度快，令人爱不释手。京东物流超赞，更是锦上添花。,5,j***1,羽砂黑,12GB+1TB,这款华为pura P70手机设计美观大方 颜值高 功能齐全 拍摄效果特别好 买的1T 能储存很多照片文件 手机大小合适 上网速度快 令人爱不释手 京东物流超赞 更是锦上添花,"['华为', 'pura', 'P70', '手机', '设计', '美观大方', '颜值', '功能齐全', '拍摄', '效果', '特别', '1T', '储存', '很多', '照片', '文件', '手机', '大小', '合适', '上网', '速度', '令人', '爱不释手', '京东', '超赞', '更是', '锦上添花']","['手机', 'pura', 'P70', '颜值', '1T']",0.9999999995679401,正向
22423049240,2025-02-22 13:57:43,可以可以，换手机主要原因之一就是之前的手机内存不够用了，这次换个512g的够用了，手机用着很流畅。蓝色的真好看！拍照也好看。,5,零***魞,冰晶蓝,12GB+512GB,可以可以 换手机主要原因之一就是之前的手机内存不够用了 这次换个512g的够用了 手机用着很流畅 蓝色的真好看 拍照也好看,"['手机', '主要', '原因', '之一', '之前', '手机', '内存', '不够', '这次', '换个', '512g', '够用', '手机', '流畅', '蓝色', '好看', '拍照', '好看']","['手机', '好看', '512g', '够用', '内存']",0.9987533130612165,正向
22904797772,2025-04-11 20:57:56,这个手机一直在关注着，因为一直没有1T的版本，等到现在才买到手。的确是不错的的手机，颜值高，外观诱人，尤其是这个喜欢的颜色，太好了！华为的质量十分可靠，值得拥有！！！,5,j***8,冰晶蓝,12GB+1TB,这个手机一直在关注着 因为一直没有1T的版本 等到现在才买到手 的确是不错的的手机 颜值高 外观诱人 尤其是这个喜欢的颜色 太好了 华为的质量十分可靠 值得拥有,"['这个', '手机', '一直', '关注', '一直', '1T', '版本', '等到', '现在', '到手', '的确', '不错', '手机', '颜值', '外观', '诱人', '尤其', '这个', '喜欢', '颜色', '太好了', '华为', '十分', '可靠', '值得', '拥有']","['手机', '1T', '颜值', '华为', '一直']",0.9998965324575909,正向
23305277867,2025-05-08 08:32:10,"用了几天才来评价的                                                                                                      有国补优惠很多，512的内存完全够用，
外形外观：外形大小刚好女孩子用正好                    
用起来很顺畅不卡顿，反应没有延时",5,j***e,雪域白,12GB+512GB,用了几天才来评价的 有国补优惠很多 512的内存完全够用 外形外观 外形大小刚好女孩子用正好 用起来很顺畅不卡顿 反应没有延时,"['几天', '评价', '有国补', '优惠', '很多', '512', '内存', '完全', '够用', '外形', '外观', '外形', '大小', '刚好', '女孩子', '正好', '起来', '顺畅', '不卡顿', '反应', '延时']","['外形', '有国补', '512', '不卡顿', '延时']",0.9999944229183493,正向
21936811453,2024-12-13 07:59:33,给老人买的 喜欢拍照的闭眼入 摄像功能强大 镜头精度超高 外观优雅 高贵 大气 上档次 选的白色的机身 更加是给外观加了一层buff 特别贵气 系统丝滑流程 华为绝对是超强国货的典范,5,j***2,雪域白,12GB+1TB,给老人买的 喜欢拍照的闭眼入 摄像功能强大 镜头精度超高 外观优雅 高贵 大气 上档次 选的白色的机身 更加是给外观加了一层buff 特别贵气 系统丝滑流程 华为绝对是超强国货的典范,"['老人', '喜欢', '拍照', '闭眼', '摄像', '功能强大', '镜头', '精度', '超高', '外观', '优雅', '高贵', '大气', '上档次', '白色', '机身', '更加', '外观', '一层', 'buff', '特别', '贵气', '系统', '丝滑', '流程', '华为', '绝对', '超强', '国货', '典范']","['外观', 'buff', '贵气', '丝滑', '功能强大']",0.9999999999470515,正向
23824688154,2025-06-21 06:56:58,华为手机的性价比不算很高啊，,3,佳***0,雪域白,12GB+512GB,华为手机的性价比不算很高啊,"['华为', '手机', '性价比', '不算']","['华为', '性价比', '不算', '手机']",0.9734397007072686,正向
22044779859,2025-01-02 09:46:24,这个手机很好看，包装很好，手机也很不错，外形美观，使用方便，手机有膜也有壳，买回来可以直接使用，非常不错，屏幕清晰，拍照好看。,5,叮***子,羽砂黑,12GB+512GB,这个手机很好看 包装很好 手机也很不错 外形美观 使用方便 手机有膜也有壳 买回来可以直接使用 非常不错 屏幕清晰 拍照好看,"['这个', '手机', '好看', '手机', '不错', '外形', '美观', '使用方便', '手机', '有膜', '买回来', '直接', '使用', '不错', '屏幕', '清晰', '拍照', '好看']","['手机', '好看', '不错', '有膜', '使用方便']",0.9999840590940459,正向
22932511475,2025-04-14 01:00:15,华为pura70手机真心不错，用起来很流畅，屏幕清晰，拍照效果也超赞👍！电池续航能力强，玩一天都不用担心没电🔋，绝对是我的日常小助手！华为手机也是第一次用，感很好，值得推荐,5,j***9,羽砂黑,12GB+512GB,华为pura70手机真心不错 用起来很流畅 屏幕清晰 拍照效果也超赞 电池续航能力强 玩一天都不用担心没电 绝对是我的日常小助手 华为手机也是第一次用 感很好 值得推荐,"['华为', 'pura70', '手机', '真心', '不错', '起来', '流畅', '屏幕', '清晰', '拍照', '效果', '超赞', '电池', '续航', '能力', '一天', '不用', '担心', '绝对', '日常', '助手', '华为', '手机', '第一次', '值得', '推荐']","['华为', '手机', 'pura70', '超赞', '续航']",0.9999999704176117,正向
22965504850,2025-04-16 13:10:56,华为这款手机颜值绝了！纯净的白色超有质感，简约又高级。后置摄像头模组设计独特，辨识度拉满。性能也超强大，拍照清晰，运行流畅，用着太顺手啦，真的爱惨了！,5,u***a,雪域白,12GB+512GB,华为这款手机颜值绝了 纯净的白色超有质感 简约又高级 后置摄像头模组设计独特 辨识度拉满 性能也超强大 拍照清晰 运行流畅 用着太顺手啦 真的爱惨了,"['华为', '手机', '颜值', '纯净', '白色', '超有', '质感', '简约', '高级', '后置', '摄像头', '模组', '设计', '独特', '辨识', '度拉满', '性能', '强大', '拍照', '清晰', '运行', '流畅', '顺手', '爱惨']","['颜值', '超有', '度拉满', '爱惨', '模组']",0.9999997554094239,正向
22787454068,2025-04-01 18:50:30,"外形外观：通体黑色的还是很有质感的，没选错
屏幕音效：屏幕挺大的，放了音乐音效也是杠杠的
拍照效果：拍照效果很清晰",5,x***6,羽砂黑,12GB+512GB,外形外观 通体黑色的还是很有质感的 没选错 屏幕音效 屏幕挺大的 放了音乐音效也是杠杠的 拍照效果 拍照效果很清晰,"['外形', '外观', '通体', '黑色', '质感', '选错', '屏幕', '音效', '屏幕', '挺大', '音乐', '音效', '杠杠', '拍照', '效果', '拍照', '效果', '清晰']","['音效', '拍照', '屏幕', '效果', '杠杠']",0.999995632204011,正向
23060221019,2025-04-22 21:29:43,使用一个来月了，切换非常方便，几个流程无缝换机。使用非常流畅，拍照效果好。充电速度超快，20来分钟从50到100%。缺点：重量有点重，摄像头突出太多了。,5,A***9,羽砂黑,12GB+512GB,使用一个来月了 切换非常方便 几个流程无缝换机 使用非常流畅 拍照效果好 充电速度超快 20来分钟从50到100 缺点 重量有点重 摄像头突出太多了,"['使用', '一个', '切换', '方便', '几个', '流程', '无缝', '换机', '使用', '流畅', '拍照', '效果', '充电', '速度', '超快', '20', '分钟', '50', '100', '缺点', '重量', '有点', '摄像头', '突出', '太多']","['换机', '超快', '20', '50', '100']",0.9794619456391568,正向
23510129940,2025-05-19 16:33:56,"手感很不错，终于集齐华为四件套了！
外形外观：白色的太好看了，都不需要太多的词语去赞美它
屏幕音效：棒棒哒",5,港***X,雪域白,12GB+512GB,手感很不错 终于集齐华为四件套了 外形外观 白色的太好看了 都不需要太多的词语去赞美它 屏幕音效 棒棒哒,"['手感', '不错', '终于', '集齐', '华为', '四件套', '外形', '外观', '白色', '好看', '需要', '太多', '词语', '赞美', '屏幕', '音效', '棒棒']","['集齐', '棒棒', '音效', '四件套', '华为']",0.9999229881311501,正向
21874415086,2024-12-01 18:49:54,"国有大品牌神机，质量没得说，棒棒的；
外形外观：设计好，手感把控不错；
屏幕音效：色泽完美，音质棒；
拍照效果：华为拍照不是一般的好。",5,j***5,羽砂黑,12GB+1TB,国有大品牌神机 质量没得说 棒棒的 外形外观 设计好 手感把控不错 屏幕音效 色泽完美 音质棒 拍照效果 华为拍照不是一般的好,"['国有', '品牌', '神机', '没得说', '棒棒', '外形', '外观', '设计', '手感', '不错', '屏幕', '音效', '色泽', '完美', '音质', '拍照', '效果', '华为', '拍照', '不是', '一般']","['拍照', '没得说', '棒棒', '音效', '神机']",0.9999999999334388,正向
23109505594,2025-04-25 11:58:54,将之前老机器以旧换新，在在国家补贴的情况下拿下了这款新机华为P70 12+512卫星消息版，刚收到货产品非常不错，使用非常流畅，功能强大，外观新颖时尚，使用体验感非常不错，支持国货，支持华为,5,j***z,羽砂黑,12GB+512GB,将之前老机器以旧换新 在在国家补贴的情况下拿下了这款新机华为P70 12 512卫星消息版 刚收到货产品非常不错 使用非常流畅 功能强大 外观新颖时尚 使用体验感非常不错 支持国货 支持华为,"['之前', '机器', '以旧换新', '国家补贴', '情况', '拿下', '这款', '新机', '华为', 'P70', '12', '512', '卫星', '消息', '收到', '产品', '不错', '使用', '流畅', '功能强大', '外观', '新颖', '时尚', '使用', '体验', '不错', '支持', '国货', '支持', '华为']","['华为', '非常', '不错', 'P70', '12']",0.9999936111866413,正向
23370975818,2025-05-11 20:00:01,非常好，非常大气，手感也非常好，颜值爆表，真的物超所值，非常喜欢。手机运行速度快，拍照好看，超喜欢的，一点也不卡顿，拍照效果清晰有质感,5,6***5,羽砂黑,12GB+512GB,非常好 非常大气 手感也非常好 颜值爆表 真的物超所值 非常喜欢 手机运行速度快 拍照好看 超喜欢的 一点也不卡顿 拍照效果清晰有质感,"['大气', '手感', '颜值', '爆表', '物超所值', '喜欢', '手机', '运行', '速度', '拍照', '好看', '喜欢', '一点', '不卡顿', '拍照', '效果', '清晰', '质感']","['非常', '拍照', '颜值', '爆表', '不卡顿']",0.99999912692717,正向
22334768265,2025-02-02 11:22:36,颜色噶噶好看，速度so so 的，充电速度也贼快，太智能了，买手机自带膜跟透明壳，自带膜很顺滑，不影响使用,5,3***m,冰晶蓝,12GB+512GB,颜色噶噶好看 速度so so 的 充电速度也贼快 太智能了 买手机自带膜跟透明壳 自带膜很顺滑 不影响使用,"['颜色', '好看', '速度', 'so', 'so', '充电', '速度', '智能', '买手机', '自带', '透明', '自带', '顺滑', '影响', '使用']","['so', '自带', '买手机', '速度', '顺滑']",0.3985171700271608,中性
22070822349,2025-01-04 20:19:16,手机外形美观时尚，屏幕刚好，音质听歌曲也很好无杂音，拍照清晰，运行速度也很流畅，待机时间久，充电速度快，每天都要用的，打游戏也不卡，值得信赖的一款产品,5,其***漫,冰晶蓝,12GB+512GB,手机外形美观时尚 屏幕刚好 音质听歌曲也很好无杂音 拍照清晰 运行速度也很流畅 待机时间久 充电速度快 每天都要用的 打游戏也不卡 值得信赖的一款产品,"['手机', '外形', '美观', '时尚', '屏幕', '刚好', '音质', '听歌曲', '杂音', '拍照', '清晰', '运行', '速度', '流畅', '待机时间', '充电', '速度', '每天', '打游戏', '不卡', '值得', '信赖', '一款', '产品']","['待机时间', '打游戏', '听歌曲', '不卡', '速度']",0.9999999995713971,正向
22041490017,2025-01-01 14:01:36,一直都喜欢华为手机，这款P 70手机真的很不错，系统超流畅，触摸非常丝滑，相机相索非常高，拍摄照片超清晰，配备大功率快充电器充电超快，顶赞！,5,凝***_,羽砂黑,12GB+256GB,一直都喜欢华为手机 这款P 70手机真的很不错 系统超流畅 触摸非常丝滑 相机相索非常高 拍摄照片超清晰 配备大功率快充电器充电超快 顶赞,"['一直', '喜欢', '华为', '手机', '这款', '70', '手机', '不错', '系统', '流畅', '触摸', '丝滑', '相机', '相索', '拍摄', '照片', '清晰', '配备', '大功率', '充电器', '充电', '超快', '顶赞']","['手机', '70', '丝滑', '相索', '超快']",0.999999984829824,正向
22561814548,2025-03-12 21:19:24,华为手机质量可靠，产品有保障。购买此手机性价比很高，手机屏幕很大，像素也不错，大小合适，样子也很漂亮，质量有保障，颜色纯正。,5,l***t,雪域白,12GB+512GB,华为手机质量可靠 产品有保障 购买此手机性价比很高 手机屏幕很大 像素也不错 大小合适 样子也很漂亮 质量有保障 颜色纯正,"['华为', '手机', '可靠', '产品', '保障', '购买', '手机', '性价比', '手机', '屏幕', '很大', '像素', '不错', '大小', '合适', '样子', '很漂亮', '保障', '颜色', '纯正']","['手机', '保障', '质量', '像素', '华为']",0.9999996083726378,正向
23021079106,2025-04-20 10:54:00,第二次购买华为手机了，第一台是mate 30非常顺畅不卡顿 通话非常清晰 没有杂音的 鸿蒙系统运行流畅 外观漂亮，手感舒适 扬声器音效很好 。拍照非常清晰 非常满意 值得购买,5,j***8,雪域白,12GB+512GB,第二次购买华为手机了 第一台是mate 30非常顺畅不卡顿 通话非常清晰 没有杂音的 鸿蒙系统运行流畅 外观漂亮 手感舒适 扬声器音效很好 拍照非常清晰 非常满意 值得购买,"['第二次', '购买', '华为', '手机', '第一台', 'mate', '30', '顺畅', '不卡顿', '通话', '清晰', '杂音', '鸿蒙', '系统', '运行', '流畅', '外观', '漂亮', '手感', '舒适', '扬声器', '音效', '拍照', '清晰', '满意', '值得', '购买']","['非常', '清晰', '音效', 'mate', '30']",0.9999999898023121,正向
23596866283,2025-05-25 11:36:33,"质量非常好，与描述完全一致，包装严实，物流迅速，性价比超高，满意！
正品无疑，价格实惠，客服耐心解答，朋友看了都说好，会回购！
细节精致，功能实用，使用体验超出预期，物超所值，强烈推荐",5,贤***i,羽砂黑,12GB+512GB,质量非常好 与描述完全一致 包装严实 物流迅速 性价比超高 满意 正品无疑 价格实惠 客服耐心解答 朋友看了都说好 会回购 细节精致 功能实用 使用体验超出预期 物超所值 强烈推荐,"['描述', '完全一致', '严实', '迅速', '性价比', '超高', '满意', '正品', '无疑', '实惠', '客服', '耐心', '解答', '朋友', '说好', '回购', '细节', '精致', '功能', '实用', '使用', '体验', '超出', '预期', '物超所值', '强烈推荐']","['物超所值', '正品', '强烈推荐', '严实', '超高']",0.9999999983215515,正向
21994666523,2024-12-23 19:08:57,手机买了一周后来评价，之前用的华为30，用了快五年，质量特别好，运行快，更换手机还是首选华为，这款手机适合女生用，小巧，可以单手操作，带电一天，运行快，值得拥有。,5,u***v,冰晶蓝,12GB+512GB,手机买了一周后来评价 之前用的华为30 用了快五年 质量特别好 运行快 更换手机还是首选华为 这款手机适合女生用 小巧 可以单手操作 带电一天 运行快 值得拥有,"['手机', '一周', '后来', '评价', '之前', '华为', '30', '五年', '特别', '运行', '更换', '手机', '首选', '华为', '手机', '适合', '女生', '小巧', '单手操作', '带电', '一天', '运行', '值得', '拥有']","['华为', '手机', '单手操作', '30', '运行']",0.9999992238988392,正向
23437891345,2025-05-15 11:48:47,手机很好看，喜欢摄像头。赶上有国补，价格也很优惠，原来用的是苹果，现在换成华为了。手机的手感很好，屏幕分辨率很高，为了看演唱会选了摄像效果好的这款。推荐。,5,暖***姐,雪域白,12GB+512GB,手机很好看 喜欢摄像头 赶上有国补 价格也很优惠 原来用的是苹果 现在换成华为了 手机的手感很好 屏幕分辨率很高 为了看演唱会选了摄像效果好的这款 推荐,"['手机', '好看', '喜欢', '摄像头', '赶上', '有国补', '优惠', '原来', '苹果', '现在', '换成', '华为', '手机', '手感', '屏幕', '分辨率', '为了', '演唱会', '摄像', '效果', '这款', '推荐']","['手机', '有国补', '演唱会', '摄像', '摄像头']",0.9999615234989269,正向
21945201575,2024-12-14 23:05:59,华为自营店质量有保证，京东快递次日达！包装盒严实到位。老婆心心念念的pura70现在价格降了1000！果断放弃拉夸的水果13（网络信号超级差）换新置换！网络信号超级好，再也不担心看演唱会现场没网的尴尬😅！拍照颜值yyds！国货之光！👹👹👹,5,马***7,雪域白,12GB+256GB,华为自营店质量有保证 京东快递次日达 包装盒严实到位 老婆心心念念的pura70现在价格降了1000 果断放弃拉夸的水果13 网络信号超级差 换新置换 网络信号超级好 再也不担心看演唱会现场没网的尴尬 拍照颜值yyds 国货之光,"['华为', '自营', '保证', '京东', '次日', '包装盒', '严实', '到位', '老婆', '心心念念', 'pura70', '现在', '1000', '果断', '放弃', '水果', '13', '网络', '信号', '超级', '置换', '网络', '信号', '超级', '再也', '担心', '演唱会', '现场', '没网', '尴尬', '拍照', '颜值', 'yyds', '国货', '之光']","['超级', '信号', '网络', '心心念念', 'pura70']",0.015239383062888523,负向
22145488370,2025-01-09 19:05:00,手机发货迅速，快递包装严密，手机外包装完好无损。手机手感舒适，摄像头设计美观，拍照清晰，像素高，附带原装充电器，充电速度很快。,5,j***z,羽砂黑,12GB+512GB,手机发货迅速 快递包装严密 手机外包装完好无损 手机手感舒适 摄像头设计美观 拍照清晰 像素高 附带原装充电器 充电速度很快,"['手机', '发货', '迅速', '严密', '手机', '外包装', '完好无损', '手机', '手感', '舒适', '摄像头', '设计', '美观', '拍照', '清晰', '像素', '附带', '原装', '充电器', '充电', '速度', '很快']","['手机', '像素', '充电器', '外包装', '完好无损']",0.9986346917280914,正向
21870024712,2024-11-30 21:35:06,这款手机非常好啊，符合我的预期，功能非常多，运行起来很流畅，拍照也很清晰，显示效果没得说，色彩明艳，值得推荐！,5,j***w,羽砂黑,12GB+1TB,这款手机非常好啊 符合我的预期 功能非常多 运行起来很流畅 拍照也很清晰 显示效果没得说 色彩明艳 值得推荐,"['手机', '符合', '预期', '功能', '运行', '起来', '流畅', '拍照', '清晰', '显示', '效果', '没得说', '色彩', '明艳', '值得', '推荐']","['没得说', '明艳', '非常', '拍照', '流畅']",0.9999981071282705,正向
22833285687,2025-04-06 10:46:39,像素没得说，华为拍照特别清晰，使用起来非常流畅，电池还行吧，整整可以用一天，外形还挺好看，我很喜欢他的直角边。,5,y***u,雪域白,12GB+512GB,像素没得说 华为拍照特别清晰 使用起来非常流畅 电池还行吧 整整可以用一天 外形还挺好看 我很喜欢他的直角边,"['像素', '没得说', '华为', '拍照', '特别', '清晰', '使用', '起来', '流畅', '电池', '还行', '整整', '一天', '外形', '好看', '喜欢', '直角']","['没得说', '像素', '华为', '还行', '直角']",0.9999948254277762,正向
22759567384,2025-03-29 21:22:13,它的麒麟9010芯片性能强劲，安兔兔跑分97.9万，无论是多任务处理还是运行大型游戏都毫无压力。在影像方面，其超聚光主摄像头等配置，让拍照效果出色，能轻松驾驭各种场景拍摄色。,5,李***9,雪域白,12GB+512GB,它的麒麟9010芯片性能强劲 安兔兔跑分97 9万 无论是多任务处理还是运行大型游戏都毫无压力 在影像方面 其超聚光主摄像头等配置 让拍照效果出色 能轻松驾驭各种场景拍摄色,"['麒麟', '9010', '芯片', '性能', '强劲', '安兔', '97', '无论是', '多任务处理', '运行', '大型', '游戏', '毫无', '压力', '影像', '方面', '其超', '聚光', '摄像头', '配置', '拍照', '效果', '出色', '轻松', '驾驭', '各种', '场景', '拍摄']","['9010', '安兔', '97', '多任务处理', '其超']",0.9999999999613687,正向
22823047711,2025-04-04 15:18:49,外观很大气，摄像头很好看，很高档，屏幕很丝滑，音效也很好，拍照效果杠杠的，代理时间久，运行速度快，看了很久才下手的，很喜欢，好评。,5,j***c,雪域白,12GB+512GB,外观很大气 摄像头很好看 很高档 屏幕很丝滑 音效也很好 拍照效果杠杠的 代理时间久 运行速度快 看了很久才下手的 很喜欢 好评,"['外观', '很大', '摄像头', '好看', '高档', '屏幕', '很丝滑', '音效', '拍照', '效果', '杠杠', '代理', '时间', '运行', '速度', '下手', '喜欢', '好评']","['音效', '很丝滑', '杠杠', '摄像头', '拍照']",0.9999991664657246,正向
21959197733,2024-12-17 19:37:49,手机很好用，白色非常好看，挺轻便的，拍照像素很好，性价比很高，京东下单，发货神速，送货上门，服务好，手机壳里面配的也有。,5,6***x,雪域白,12GB+256GB,手机很好用 白色非常好看 挺轻便的 拍照像素很好 性价比很高 京东下单 发货神速 送货上门 服务好 手机壳里面配的也有,"['手机', '白色', '好看', '轻便', '拍照', '像素', '性价比', '京东', '下单', '发货', '神速', '送货上门', '服务', '手机', '里面']","['手机', '送货上门', '像素', '下单', '发货']",0.9999213074767372,正向
22631520639,2025-03-18 20:51:01,华为手机质量一直都很稳定，这款p70重量比p50重一点，尺寸也大一点。最惊喜的是电池明显好于p50。连续使用2小时电池只是微热，不会烫手，非常满意，拍照的质量也非常好。,5,a***9,樱玫红,12GB+512GB,华为手机质量一直都很稳定 这款p70重量比p50重一点 尺寸也大一点 最惊喜的是电池明显好于p50 连续使用2小时电池只是微热 不会烫手 非常满意 拍照的质量也非常好,"['华为', '手机', '一直', '稳定', '这款', 'p70', '重量', 'p50', '一点', '尺寸', '一点', '惊喜', '电池', '明显', '好于', 'p50', '连续', '使用', '小时', '电池', '只是', '微热', '不会', '烫手', '满意', '拍照']","['p50', '电池', 'p70', '微热', '质量']",0.9676417019151626,正向
22649962335,2025-03-20 23:20:32,第一次购买华为的手机，以前用的别的友商的，手感很不错，系统挺流畅的，跟安卓手机换机还行，挺方便的，最惊喜的是拍照，确实非常好。价格跟友商旗舰差不多，使用后确实要好一些。这次换一个遥遥领先，支持一下华为。,5,y***i,羽砂黑,12GB+512GB,第一次购买华为的手机 以前用的别的友商的 手感很不错 系统挺流畅的 跟安卓手机换机还行 挺方便的 最惊喜的是拍照 确实非常好 价格跟友商旗舰差不多 使用后确实要好一些 这次换一个遥遥领先 支持一下华为,"['第一次', '购买', '华为', '手机', '以前', '别的', '友商', '手感', '不错', '系统', '流畅', '跟安卓', '手机', '换机', '方便', '惊喜', '拍照', '确实', '跟友商', '旗舰', '差不多', '使用', '确实', '一些', '这次', '一个', '遥遥领先', '支持', '一下', '华为']","['华为', '手机', '换机', '友商', '跟安卓']",0.9999999928262993,正向
21879860677,2024-12-02 13:59:28,"以旧换新：40旧手机换的70，非常棒，直接克隆后不影响使用，很友好的功能。
外形外观：外观大气，拍摄效果很好。
拍照效果：非常棒。",5,j***4,雪域白,12GB+512GB,以旧换新 40旧手机换的70 非常棒 直接克隆后不影响使用 很友好的功能 外形外观 外观大气 拍摄效果很好 拍照效果 非常棒,"['以旧换新', '40', '手机', '70', '直接', '克隆', '影响', '使用', '友好', '功能', '外形', '外观', '外观', '大气', '拍摄', '效果', '拍照', '效果']","['外观', '40', '70', '效果', '克隆']",0.999999964094668,正向
22861413952,2025-04-08 16:12:32,东西通用是一款极具实用性的产品。在使用过程中，我发现其操作简单明了，功能齐全且高效。其最大的优点在于其强大的兼容性和稳定性，无论是硬件还是软件都能无缝对接。总的来说，送媳妇的，媳妇很喜欢就可以了，是一款值得推荐的产品,5,欢***歌,樱玫红,12GB+512GB,东西通用是一款极具实用性的产品 在使用过程中 我发现其操作简单明了 功能齐全且高效 其最大的优点在于其强大的兼容性和稳定性 无论是硬件还是软件都能无缝对接 总的来说 送媳妇的 媳妇很喜欢就可以了 是一款值得推荐的产品,"['通用', '一款', '极具', '实用性', '产品', '使用', '过程', '发现', '操作', '简单明了', '功能齐全', '高效', '最大', '优点', '在于', '强大', '兼容性', '稳定性', '无论是', '硬件', '软件', '无缝', '对接', '总的来说', '媳妇', '媳妇', '喜欢', '一款', '值得', '推荐', '产品']","['一款', '媳妇', '兼容性', '功能齐全', '简单明了']",0.9991363779437124,正向
21890608642,2024-12-04 13:06:21,拍的不好看，色差严重，其实这款手机颜值很高，这个绿色很好看。而且这个手机功能多多到现在还没玩明白。一家子用华为手机好多年了，用顺手了，感觉很好用。支持国货，而且还会一直支持下去。,5,j***a,冰晶蓝,12GB+512GB,拍的不好看 色差严重 其实这款手机颜值很高 这个绿色很好看 而且这个手机功能多多到现在还没玩明白 一家子用华为手机好多年了 用顺手了 感觉很好用 支持国货 而且还会一直支持下去,"['好看', '色差', '严重', '其实', '手机', '颜值', '这个', '绿色', '好看', '而且', '这个', '手机', '功能', '多多', '现在', '明白', '一家子', '华为', '手机', '好多年', '顺手', '支持', '国货', '而且', '还会', '一直', '支持', '下去']","['手机', '好看', '颜值', '色差', '国货']",0.9982341834838084,正向
